trace_time,target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,target_ip,target_asn,target_asn_name,target_country,dest_rtt_ms,total_hops,timeout_hops,asns_in_path,countries_in_path,dest_location,location_via,destination_responded,measurement_id
2026-06-11T13:45:57+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.845,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T14:00:47+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.891,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T14:15:50+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.265,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T14:30:50+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.0,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T14:45:53+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.986,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T15:01:01+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,66.181,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T15:15:54+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,67.614,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T15:30:56+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,65.994,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T15:45:56+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,67.514,11,2,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T16:00:56+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,68.344,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T16:15:52+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,70.467,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T16:30:53+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,67.202,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T16:46:00+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,68.565,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T17:00:47+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,70.176,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T17:16:00+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,69.674,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T17:30:58+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,70.31,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T17:45:55+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,67.224,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T18:00:50+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,64.988,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T18:15:50+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,65.848,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T18:30:55+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,66.078,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T18:45:58+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,67.314,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T19:00:55+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,55.119,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T19:15:54+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,46.242,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T19:30:51+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,45.862,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T19:45:51+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.484,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T20:00:56+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.08,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T20:15:48+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.277,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T20:30:57+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.819,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T20:45:49+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.564,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T21:00:54+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.809,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T21:15:51+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.914,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T21:30:55+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.681,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T21:46:01+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.644,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T22:00:53+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.872,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T22:15:51+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.73,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T22:30:49+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.054,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T22:45:48+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.882,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T23:00:51+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.78,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T23:15:47+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.201,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T23:30:48+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.233,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T23:45:49+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.732,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T00:00:47+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.833,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T00:16:01+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.756,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T00:30:47+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.886,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T00:45:58+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.378,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T01:00:54+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.717,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T01:15:56+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.8,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T01:30:52+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.323,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T01:46:01+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.786,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T02:00:49+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.713,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T02:15:56+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.953,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T02:30:47+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.824,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T02:45:49+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.021,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T03:00:48+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.918,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T03:15:50+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.887,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T03:31:01+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.782,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T03:45:55+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.273,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T04:00:57+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,44.211,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T04:15:58+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.217,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T04:30:50+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.682,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T04:45:54+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.829,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T05:00:58+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.731,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T05:15:59+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.741,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T05:31:00+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,47.462,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T05:46:01+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,47.873,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T06:00:56+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,52.21,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T06:15:54+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,70.468,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T06:30:52+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,62.128,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T06:46:00+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,70.818,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T07:00:47+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,64.649,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T07:15:51+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,69.303,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T07:30:55+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,52.593,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T07:45:58+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,46.866,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T08:00:47+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,46.664,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T08:15:49+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,46.699,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T08:30:54+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,46.596,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T08:45:54+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,46.411,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-12T09:00:57+00:00,dunyanews.tv,Dunya News,news,1016036,9541,Cybernet,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,46.842,12,1,9541 > 38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T09:19:06+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,39.178,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T09:34:02+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,39.428,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T09:49:09+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.243,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T10:04:06+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.728,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T10:19:08+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.278,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T10:33:59+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.309,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T10:49:02+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.029,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T11:04:02+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.96,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T11:19:02+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.215,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T11:34:02+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.133,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T11:49:11+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.887,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T12:04:02+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.207,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T12:19:05+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.305,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T12:34:05+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,42.264,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T12:49:10+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.74,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T13:04:06+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.843,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
2026-06-11T13:19:07+00:00,dunyanews.tv,Dunya News,news,60223,23674,Nayatel,202.142.167.148,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,38.958,12,0,38193 > 9260,PK,"Islamabad, Islamabad, PK",server IP,True,179311279
