msm_id,target,probe_id,isp,sector,endtime,n_hops,trombone,exit_cc,handoff_isp,foreign_hop_index,as_path
189033035,sindh.gov.pk,1015679,nova,Government Services & Facilities,1784332910,9,False,,,,"[null, ""6327"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016126,ptcl,Government Services & Facilities,1784332902,10,False,,,,"[null, ""17557"", null, null, null, null, ""17557"", ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64535,orbit,Government Services & Facilities,1784332891,11,False,,,,"[null, null, ""151983"", null, ""174"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64722,tes,Government Services & Facilities,1784332888,9,False,,,,"[null, ""135407"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,65892,nayatel,Government Services & Facilities,1784332948,8,False,,,,"[null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,7613,zcom,Government Services & Facilities,1784332918,8,False,,,,"[""152605"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,60223,nayatel,Government Services & Facilities,1784336349,8,False,,,,"[null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,62224,transworld,Government Services & Facilities,1784336311,4,False,,,,"[null, null, null, ""23888""]"
189033035,sindh.gov.pk,64078,tes,Government Services & Facilities,1784336299,8,False,,,,"[null, null, ""135407"", null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1014872,fasttel,Government Services & Facilities,1784336480,9,False,,,,"[null, null, null, null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016036,cybernet,Government Services & Facilities,1784336460,13,False,,,,"[null, ""9541"", null, null, null, null, null, null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016143,cybernet,Government Services & Facilities,1784336503,9,False,,,,"[null, null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,1015679,nova,Government Services & Facilities,1784336506,9,False,,,,"[null, ""6327"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016126,ptcl,Government Services & Facilities,1784336511,10,False,,,,"[null, ""17557"", null, null, null, null, ""17557"", ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64535,orbit,Government Services & Facilities,1784336495,11,False,,,,"[null, null, ""151983"", null, ""174"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64722,tes,Government Services & Facilities,1784336480,9,False,,,,"[null, ""135407"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,65892,nayatel,Government Services & Facilities,1784336552,7,False,,,,"[null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,7613,zcom,Government Services & Facilities,1784336511,8,False,,,,"[""152605"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,60223,nayatel,Government Services & Facilities,1784339956,8,False,,,,"[null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,62224,transworld,Government Services & Facilities,1784339921,4,False,,,,"[null, null, null, ""23888""]"
189033035,sindh.gov.pk,64078,tes,Government Services & Facilities,1784339901,8,False,,,,"[null, null, ""135407"", null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1014872,fasttel,Government Services & Facilities,1784340055,9,False,,,,"[null, null, null, ""38193"", null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016036,cybernet,Government Services & Facilities,1784340043,13,False,,,,"[null, ""9541"", null, null, ""9541"", null, null, null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016143,cybernet,Government Services & Facilities,1784340115,9,False,,,,"[null, null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,1015679,nova,Government Services & Facilities,1784340116,9,False,,,,"[null, ""6327"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016126,ptcl,Government Services & Facilities,1784340102,10,False,,,,"[null, ""17557"", null, null, null, null, ""17557"", ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64535,orbit,Government Services & Facilities,1784340104,11,False,,,,"[null, null, null, null, ""174"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64722,tes,Government Services & Facilities,1784340096,9,False,,,,"[null, ""135407"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,65892,nayatel,Government Services & Facilities,1784340145,8,False,,,,"[null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,7613,zcom,Government Services & Facilities,1784340114,8,False,,,,"[""152605"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,60223,nayatel,Government Services & Facilities,1784343560,8,False,,,,"[null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,62224,transworld,Government Services & Facilities,1784343518,4,False,,,,"[null, null, null, ""23888""]"
189033035,sindh.gov.pk,64078,tes,Government Services & Facilities,1784343494,8,False,,,,"[null, null, ""135407"", null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1014872,fasttel,Government Services & Facilities,1784343657,9,False,,,,"[null, null, null, ""38193"", null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016036,cybernet,Government Services & Facilities,1784343662,13,False,,,,"[null, ""9541"", null, null, ""9541"", null, null, null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016143,cybernet,Government Services & Facilities,1784343714,9,False,,,,"[null, null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,1015679,nova,Government Services & Facilities,1784343713,9,False,,,,"[null, ""6327"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016126,ptcl,Government Services & Facilities,1784343712,10,False,,,,"[null, ""17557"", null, null, null, null, ""17557"", ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64535,orbit,Government Services & Facilities,1784343700,11,False,,,,"[null, null, ""151983"", null, ""174"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64722,tes,Government Services & Facilities,1784343694,9,False,,,,"[null, ""135407"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,65892,nayatel,Government Services & Facilities,1784343749,8,False,,,,"[null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,7613,zcom,Government Services & Facilities,1784343717,8,False,,,,"[""152605"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,60223,nayatel,Government Services & Facilities,1784347153,8,False,,,,"[null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,62224,transworld,Government Services & Facilities,1784347108,4,False,,,,"[null, null, null, ""23888""]"
189033035,sindh.gov.pk,64078,tes,Government Services & Facilities,1784347090,8,False,,,,"[null, null, ""135407"", null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1014872,fasttel,Government Services & Facilities,1784347247,9,False,,,,"[null, null, null, ""38193"", null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016036,cybernet,Government Services & Facilities,1784347253,13,False,,,,"[null, ""9541"", null, null, null, null, null, null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016143,cybernet,Government Services & Facilities,1784347313,9,False,,,,"[null, null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,1015679,nova,Government Services & Facilities,1784347312,9,False,,,,"[null, ""6327"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016126,ptcl,Government Services & Facilities,1784347313,10,False,,,,"[null, ""17557"", null, null, null, null, ""17557"", ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64535,orbit,Government Services & Facilities,1784347295,11,False,,,,"[null, null, null, null, ""174"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64722,tes,Government Services & Facilities,1784347296,9,False,,,,"[null, ""135407"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,65892,nayatel,Government Services & Facilities,1784347339,8,False,,,,"[null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,7613,zcom,Government Services & Facilities,1784347323,8,False,,,,"[""152605"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,60223,nayatel,Government Services & Facilities,1784350749,8,False,,,,"[null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,62224,transworld,Government Services & Facilities,1784350715,4,False,,,,"[null, null, null, ""23888""]"
189033035,sindh.gov.pk,64078,tes,Government Services & Facilities,1784350707,8,False,,,,"[null, null, ""135407"", null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1014872,fasttel,Government Services & Facilities,1784350843,9,False,,,,"[null, null, null, ""38193"", null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016036,cybernet,Government Services & Facilities,1784350854,13,False,,,,"[null, ""9541"", null, null, ""9541"", null, null, null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016143,cybernet,Government Services & Facilities,1784350916,9,False,,,,"[null, null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,1015679,nova,Government Services & Facilities,1784350920,9,False,,,,"[null, ""6327"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016126,ptcl,Government Services & Facilities,1784350913,10,False,,,,"[null, ""17557"", null, null, null, null, ""17557"", ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64535,orbit,Government Services & Facilities,1784350899,11,False,,,,"[null, null, ""151983"", null, ""174"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64722,tes,Government Services & Facilities,1784350883,9,False,,,,"[null, ""135407"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,65892,nayatel,Government Services & Facilities,1784350941,8,False,,,,"[null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,7613,zcom,Government Services & Facilities,1784350920,8,False,,,,"[""152605"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,60223,nayatel,Government Services & Facilities,1784354361,8,False,,,,"[null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,62224,transworld,Government Services & Facilities,1784354315,4,False,,,,"[null, null, null, ""23888""]"
189033035,sindh.gov.pk,64078,tes,Government Services & Facilities,1784354298,8,False,,,,"[null, null, ""135407"", null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1014872,fasttel,Government Services & Facilities,1784354454,9,False,,,,"[null, null, null, ""38193"", null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016036,cybernet,Government Services & Facilities,1784354478,13,False,,,,"[null, ""9541"", null, null, ""9541"", null, null, null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016143,cybernet,Government Services & Facilities,1784354507,9,False,,,,"[null, null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,1015679,nova,Government Services & Facilities,1784354512,9,False,,,,"[null, ""6327"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016126,ptcl,Government Services & Facilities,1784354502,10,False,,,,"[null, ""17557"", null, null, null, null, ""17557"", ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64535,orbit,Government Services & Facilities,1784354491,11,False,,,,"[null, null, ""151983"", null, ""174"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64722,tes,Government Services & Facilities,1784354481,9,False,,,,"[null, ""135407"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,65892,nayatel,Government Services & Facilities,1784354538,8,False,,,,"[null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,7613,zcom,Government Services & Facilities,1784354522,8,False,,,,"[""152605"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,60223,nayatel,Government Services & Facilities,1784357949,8,False,,,,"[null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,62224,transworld,Government Services & Facilities,1784357919,4,False,,,,"[null, null, null, ""23888""]"
189033035,sindh.gov.pk,64078,tes,Government Services & Facilities,1784357893,8,False,,,,"[null, null, ""135407"", null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1014872,fasttel,Government Services & Facilities,1784358062,9,False,,,,"[null, null, null, ""38193"", null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016036,cybernet,Government Services & Facilities,1784358078,13,False,,,,"[null, ""9541"", null, null, null, null, null, null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016143,cybernet,Government Services & Facilities,1784358103,9,False,,,,"[null, null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,1015679,nova,Government Services & Facilities,1784358104,9,False,,,,"[null, ""6327"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016126,ptcl,Government Services & Facilities,1784358116,10,False,,,,"[null, ""17557"", null, null, null, null, ""17557"", ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64535,orbit,Government Services & Facilities,1784358108,11,False,,,,"[null, null, ""151983"", null, ""174"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,64722,tes,Government Services & Facilities,1784358084,9,False,,,,"[null, ""135407"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,65892,nayatel,Government Services & Facilities,1784358147,8,False,,,,"[null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,7613,zcom,Government Services & Facilities,1784358110,8,False,,,,"[""152605"", ""38193"", null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,60223,nayatel,Government Services & Facilities,1784361552,8,False,,,,"[null, null, null, null, null, null, null, ""23888""]"
189033035,sindh.gov.pk,62224,transworld,Government Services & Facilities,1784361518,4,False,,,,"[null, null, null, ""23888""]"
189033035,sindh.gov.pk,64078,tes,Government Services & Facilities,1784361491,8,False,,,,"[null, null, ""135407"", null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1014872,fasttel,Government Services & Facilities,1784361652,9,False,,,,"[null, null, null, ""38193"", null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016036,cybernet,Government Services & Facilities,1784361665,13,False,,,,"[null, ""9541"", null, null, ""9541"", null, null, null, null, null, ""23888"", ""23888"", ""23888""]"
189033035,sindh.gov.pk,1016143,cybernet,Government Services & Facilities,1784361710,9,False,,,,"[null, null, null, null, null, null, null, null, ""23888""]"
