msm_id,target,probe_id,dest_rtt,gap,trombone,p05,p95,evidence_supported,final_verdict
189032884,careers635.com.pk,62224,0.527,False,False,,,False,False
189032884,careers635.com.pk,64078,24.084,False,False,,,False,False
189032884,careers635.com.pk,1014872,11.223,False,False,,,False,False
189032884,careers635.com.pk,1015679,23.445,False,False,,,False,False
189032884,careers635.com.pk,1016036,189.515,True,False,,,False,False
189032884,careers635.com.pk,1016126,49.192,False,False,,,False,False
189032884,careers635.com.pk,1016143,24.08,True,False,,,False,False
189032884,careers635.com.pk,7613,23.79,False,False,,,False,False
189032884,careers635.com.pk,64535,43.586,False,False,,,False,False
189032884,careers635.com.pk,64722,4.354,False,False,,,False,False
189032884,careers635.com.pk,65892,2.913,False,False,,,False,False
189032884,careers635.com.pk,60223,3.022,False,False,,,False,False
189032884,careers635.com.pk,62224,1004.85,True,False,,,False,False
189032884,careers635.com.pk,64078,24.181,False,False,,,False,False
189032884,careers635.com.pk,1014872,4.671,False,False,,,False,False
189032884,careers635.com.pk,1015679,23.653,False,False,,,False,False
189032884,careers635.com.pk,1016036,189.143,False,False,,,False,False
189032884,careers635.com.pk,1016126,49.486,False,False,,,False,False
189032884,careers635.com.pk,1016143,24.6,True,False,,,False,False
189032884,careers635.com.pk,7613,23.718,False,False,,,False,False
189032884,careers635.com.pk,64535,43.403,True,False,,,False,False
189032884,careers635.com.pk,64722,3.748,False,False,,,False,False
189032884,careers635.com.pk,65892,3.633,False,False,,,False,False
189032884,careers635.com.pk,60223,2.618,False,False,,,False,False
189032884,careers635.com.pk,62224,1013.205,True,False,,,False,False
189032884,careers635.com.pk,64078,23.938,False,False,,,False,False
189032884,careers635.com.pk,1014872,9.477,False,False,,,False,False
189032884,careers635.com.pk,1015679,21.879,False,False,,,False,False
189032884,careers635.com.pk,1016036,189.538,True,False,,,False,False
189032884,careers635.com.pk,1016126,49.16,False,False,,,False,False
189032884,careers635.com.pk,1016143,24.248,True,False,,,False,False
189032884,careers635.com.pk,7613,23.792,False,False,,,False,False
189032884,careers635.com.pk,64535,43.208,False,False,,,False,False
189032884,careers635.com.pk,64722,4.121,False,False,,,False,False
189032884,careers635.com.pk,65892,3.93,False,False,,,False,False
189032884,careers635.com.pk,60223,3.355,False,False,,,False,False
189032884,careers635.com.pk,62224,1007.119,True,False,,,False,False
189032884,careers635.com.pk,64078,24.243,False,False,,,False,False
189032884,careers635.com.pk,1014872,11.267,False,False,,,False,False
189032884,careers635.com.pk,1015679,22.1,False,False,,,False,False
189032884,careers635.com.pk,1016036,188.306,True,False,,,False,False
189032884,careers635.com.pk,1016126,48.863,False,False,,,False,False
189032884,careers635.com.pk,1016143,24.212,True,False,,,False,False
189032884,careers635.com.pk,7613,23.682,False,False,,,False,False
189032884,careers635.com.pk,64535,43.486,True,False,,,False,False
189032884,careers635.com.pk,64722,3.144,False,False,,,False,False
189032884,careers635.com.pk,65892,3.826,False,False,,,False,False
189032884,careers635.com.pk,60223,3.135,False,False,,,False,False
189032884,careers635.com.pk,62224,1006.178,True,False,,,False,False
189032884,careers635.com.pk,64078,23.715,False,False,,,False,False
189032884,careers635.com.pk,1014872,9.666,False,False,,,False,False
189032884,careers635.com.pk,1015679,22.186,True,False,,,False,False
189032884,careers635.com.pk,1016036,188.498,True,False,,,False,False
189032884,careers635.com.pk,1016126,49.274,False,False,,,False,False
189032884,careers635.com.pk,1016143,24.236,True,False,,,False,False
189032884,careers635.com.pk,7613,23.813,False,False,,,False,False
189032884,careers635.com.pk,64535,40.363,True,False,,,False,False
189032884,careers635.com.pk,64722,4.077,False,False,,,False,False
189032884,careers635.com.pk,65892,3.975,False,False,,,False,False
189032884,careers635.com.pk,60223,2.66,False,False,,,False,False
189032884,careers635.com.pk,62224,991.118,True,False,,,False,False
189032884,careers635.com.pk,64078,23.548,False,False,,,False,False
189032884,careers635.com.pk,1014872,11.18,False,False,,,False,False
189032884,careers635.com.pk,1015679,23.68,False,False,,,False,False
189032884,careers635.com.pk,1016036,190.447,True,False,,,False,False
189032884,careers635.com.pk,1016126,80.767,False,False,,,False,False
189032884,careers635.com.pk,1016143,23.969,True,False,,,False,False
189032884,careers635.com.pk,7613,23.743,True,False,,,False,False
189032884,careers635.com.pk,64535,42.862,True,False,,,False,False
189032884,careers635.com.pk,64722,3.9,False,False,,,False,False
189032884,careers635.com.pk,65892,3.324,False,False,,,False,False
189032884,careers635.com.pk,60223,2.684,False,False,,,False,False
189032884,careers635.com.pk,62224,1004.849,True,False,,,False,False
189032884,careers635.com.pk,64078,23.569,False,False,,,False,False
189032884,careers635.com.pk,1014872,11.765,False,False,,,False,False
189032884,careers635.com.pk,1015679,23.305,True,False,,,False,False
189032884,careers635.com.pk,1016036,190.093,True,False,,,False,False
189032884,careers635.com.pk,1016126,49.603,False,False,,,False,False
189032884,careers635.com.pk,1016143,24.352,True,False,,,False,False
189032884,careers635.com.pk,7613,23.829,False,False,,,False,False
189032884,careers635.com.pk,64535,43.051,False,False,,,False,False
189032884,careers635.com.pk,64722,2.939,False,False,,,False,False
189032884,careers635.com.pk,65892,3.127,False,False,,,False,False
189032884,careers635.com.pk,60223,2.927,False,False,,,False,False
189032884,careers635.com.pk,62224,0.819,False,False,,,False,False
189032884,careers635.com.pk,64078,23.747,False,False,,,False,False
189032884,careers635.com.pk,1014872,11.5,False,False,,,False,False
189032884,careers635.com.pk,1015679,23.583,False,False,,,False,False
189032884,careers635.com.pk,1016036,190.771,True,False,,,False,False
189032884,careers635.com.pk,1016126,49.506,True,False,,,False,False
189032884,careers635.com.pk,1016143,24.368,True,False,,,False,False
189032884,careers635.com.pk,7613,23.801,False,False,,,False,False
189032884,careers635.com.pk,64535,43.114,True,False,,,False,False
189032884,careers635.com.pk,64722,3.769,False,False,,,False,False
189032884,careers635.com.pk,65892,3.416,False,False,,,False,False
189032884,careers635.com.pk,60223,2.68,False,False,,,False,False
189032884,careers635.com.pk,62224,0.784,False,False,,,False,False
189032884,careers635.com.pk,64078,23.795,False,False,,,False,False
189032884,careers635.com.pk,1014872,11.343,False,False,,,False,False
189032884,careers635.com.pk,1015679,23.722,True,False,,,False,False
189032884,careers635.com.pk,1016036,190.094,True,False,,,False,False
189032884,careers635.com.pk,1016126,49.372,False,False,,,False,False
189032884,careers635.com.pk,1016143,24.412,True,False,,,False,False
189032884,careers635.com.pk,1016393,38.239,False,False,,,False,False
189032884,careers635.com.pk,7613,23.788,False,False,,,False,False
189032884,careers635.com.pk,64535,41.998,False,False,,,False,False
189032884,careers635.com.pk,64722,2.648,False,False,,,False,False
189032884,careers635.com.pk,65892,3.677,False,False,,,False,False
189032884,careers635.com.pk,60223,2.477,False,False,,,False,False
189032884,careers635.com.pk,62224,0.831,False,False,,,False,False
189032884,careers635.com.pk,64078,24.208,False,False,,,False,False
189032884,careers635.com.pk,1014872,11.418,False,False,,,False,False
189032884,careers635.com.pk,1015679,23.759,False,False,,,False,False
189032884,careers635.com.pk,1016036,190.879,True,False,,,False,False
189032884,careers635.com.pk,1016126,49.227,False,False,,,False,False
189032884,careers635.com.pk,1016143,24.177,True,False,,,False,False
189032884,careers635.com.pk,7613,23.838,True,False,,,False,False
189032884,careers635.com.pk,64535,41.654,True,False,,,False,False
189032884,careers635.com.pk,64722,2.762,False,False,,,False,False
189032884,careers635.com.pk,65892,3.788,False,False,,,False,False
189032884,careers635.com.pk,60223,3.065,False,False,,,False,False
189032884,careers635.com.pk,62224,1001.697,True,False,,,False,False
189032884,careers635.com.pk,64078,23.297,False,False,,,False,False
189032884,careers635.com.pk,1014872,11.243,False,False,,,False,False
189032884,careers635.com.pk,1015679,27.373,False,False,,,False,False
189032884,careers635.com.pk,1016036,190.418,True,False,,,False,False
189032884,careers635.com.pk,1016126,48.96,False,False,,,False,False
189032884,careers635.com.pk,1016143,24.487,True,False,,,False,False
189032884,careers635.com.pk,1016393,166.909,False,False,,,False,False
189032884,careers635.com.pk,7613,27.262,False,False,,,False,False
189032884,careers635.com.pk,64535,46.714,True,False,,,False,False
189032884,careers635.com.pk,64722,3.83,False,False,,,False,False
189032884,careers635.com.pk,65892,3.735,False,False,,,False,False
189032884,careers635.com.pk,60223,2.441,False,False,,,False,False
189032884,careers635.com.pk,62224,1010.787,True,False,,,False,False
189032884,careers635.com.pk,64078,24.468,False,False,,,False,False
189032884,careers635.com.pk,1014872,9.991,False,False,,,False,False
189032884,careers635.com.pk,1015679,27.834,False,False,,,False,False
189032884,careers635.com.pk,1016036,191.225,True,False,,,False,False
189032884,careers635.com.pk,1016126,47.027,False,False,,,False,False
189032884,careers635.com.pk,1016143,24.365,True,False,,,False,False
189032884,careers635.com.pk,7613,29.29,False,False,,,False,False
189032884,careers635.com.pk,64535,47.088,True,False,,,False,False
189032884,careers635.com.pk,64722,2.893,False,False,,,False,False
189032884,careers635.com.pk,65892,3.842,False,False,,,False,False
189032884,careers635.com.pk,60223,2.823,False,False,,,False,False
189032884,careers635.com.pk,62224,1002.683,True,False,,,False,False
189032884,careers635.com.pk,64078,29.036,False,False,,,False,False
189032884,careers635.com.pk,1014872,20.276,False,False,,,False,False
189032884,careers635.com.pk,1015679,27.147,False,False,,,False,False
189032884,careers635.com.pk,1016036,188.657,True,False,,,False,False
189032884,careers635.com.pk,1016126,47.285,True,False,,,False,False
189032884,careers635.com.pk,1016143,24.428,True,False,,,False,False
189032884,careers635.com.pk,7613,27.344,False,False,,,False,False
189032884,careers635.com.pk,64535,47.472,True,False,,,False,False
189032884,careers635.com.pk,64722,3.226,False,False,,,False,False
189032884,careers635.com.pk,65892,3.561,False,False,,,False,False
189032884,careers635.com.pk,60223,2.789,False,False,,,False,False
189032884,careers635.com.pk,62224,1004.05,True,False,,,False,False
189032884,careers635.com.pk,64078,29.73,False,False,,,False,False
189032884,careers635.com.pk,1014872,9.595,False,False,,,False,False
189032884,careers635.com.pk,1015679,27.798,True,False,,,False,False
189032884,careers635.com.pk,1016036,188.359,True,False,,,False,False
189032884,careers635.com.pk,1016126,47.245,False,False,,,False,False
189032884,careers635.com.pk,1016143,24.212,True,False,,,False,False
189032884,careers635.com.pk,7613,27.548,True,False,,,False,False
189032884,careers635.com.pk,64535,46.748,True,False,,,False,False
189032884,careers635.com.pk,64722,2.901,False,False,,,False,False
189032884,careers635.com.pk,65892,3.522,False,False,,,False,False
189032884,careers635.com.pk,60223,2.913,False,False,,,False,False
189032884,careers635.com.pk,62224,1009.319,True,False,,,False,False
189032884,careers635.com.pk,64078,29.9,False,False,,,False,False
189032884,careers635.com.pk,1014872,12.787,False,False,,,False,False
189032884,careers635.com.pk,1015679,27.366,False,False,,,False,False
189032884,careers635.com.pk,1016036,188.242,True,False,,,False,False
189032884,careers635.com.pk,1016126,46.618,False,False,,,False,False
189032884,careers635.com.pk,1016143,24.62,True,False,,,False,False
189032884,careers635.com.pk,7613,27.612,True,False,,,False,False
189032884,careers635.com.pk,64535,47.413,True,False,,,False,False
189032884,careers635.com.pk,64722,3.924,False,False,,,False,False
189032884,careers635.com.pk,65892,3.339,False,False,,,False,False
189032884,careers635.com.pk,60223,2.827,False,False,,,False,False
189032884,careers635.com.pk,62224,1010.46,True,False,,,False,False
189032884,careers635.com.pk,64078,26.377,False,False,,,False,False
189032884,careers635.com.pk,1014872,9.418,False,False,,,False,False
189032884,careers635.com.pk,1015679,32.238,True,False,,,False,False
189032884,careers635.com.pk,1016036,188.42,True,False,,,False,False
189032884,careers635.com.pk,1016126,46.85,False,False,,,False,False
189032884,careers635.com.pk,1016143,24.535,True,False,,,False,False
189032884,careers635.com.pk,7613,27.589,True,False,,,False,False
189032884,careers635.com.pk,64535,47.11,True,False,,,False,False
189032884,careers635.com.pk,64722,3.561,False,False,,,False,False
189032884,careers635.com.pk,65892,3.114,False,False,,,False,False
189032884,careers635.com.pk,60223,3.203,False,False,,,False,False
189032884,careers635.com.pk,62224,1002.453,True,False,,,False,False
189032884,careers635.com.pk,64078,30.252,False,False,,,False,False
189032884,careers635.com.pk,1014872,10.448,False,False,,,False,False
189032884,careers635.com.pk,1015679,37.875,True,False,,,False,False
189032884,careers635.com.pk,1016036,188.42,True,False,,,False,False
189032884,careers635.com.pk,1016126,47.38,False,False,,,False,False
189032884,careers635.com.pk,1016143,24.471,True,False,,,False,False
189032884,careers635.com.pk,7613,27.38,True,False,,,False,False
189032884,careers635.com.pk,64535,47.389,True,False,,,False,False
189032884,careers635.com.pk,64722,2.697,False,False,,,False,False
189032884,careers635.com.pk,65892,3.96,False,False,,,False,False
189032884,careers635.com.pk,60223,3.388,False,False,,,False,False
189032884,careers635.com.pk,62224,0.823,False,False,,,False,False
189032884,careers635.com.pk,64078,29.874,False,False,,,False,False
189032884,careers635.com.pk,1014872,11.263,False,False,,,False,False
189032884,careers635.com.pk,1015679,29.106,False,False,,,False,False
189032884,careers635.com.pk,1016036,188.151,True,False,,,False,False
189032884,careers635.com.pk,1016126,47.554,False,False,,,False,False
189032884,careers635.com.pk,1016143,24.353,True,False,,,False,False
189032884,careers635.com.pk,7613,27.24,False,False,,,False,False
189032884,careers635.com.pk,64535,46.985,True,False,,,False,False
189032884,careers635.com.pk,64722,2.91,False,False,,,False,False
189032884,careers635.com.pk,65892,3.861,False,False,,,False,False
189032884,careers635.com.pk,60223,2.606,False,False,,,False,False
