ts_utc,ts_pkt,kind,src_probe_id,src,dst_probe_id,dst,rtt_min,loss,hop_count,tromboned,status,exit_cc,transit,trace_rtt_ms
2026-08-29 05:01:34,2026-08-29 10:01:34,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 06:01:34,2026-08-29 11:01:34,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 07:01:22,2026-08-29 12:01:22,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 08:01:32,2026-08-29 13:01:32,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 08:03:11,2026-08-29 13:03:11,trace,1015679,nova.1015679,1016143,cybernet.1016143,,,7,False,local,,,24.7
2026-08-29 09:01:35,2026-08-29 14:01:35,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 10:01:33,2026-08-29 15:01:33,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 11:01:25,2026-08-29 16:01:25,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 12:01:30,2026-08-29 17:01:30,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 13:01:23,2026-08-29 18:01:23,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 14:01:30,2026-08-29 19:01:30,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 15:01:24,2026-08-29 20:01:24,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 16:01:32,2026-08-29 21:01:32,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 17:01:34,2026-08-29 22:01:34,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 18:01:22,2026-08-29 23:01:22,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 19:01:20,2026-08-30 00:01:20,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 20:01:26,2026-08-30 01:01:26,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 20:03:18,2026-08-30 01:03:18,trace,1015679,nova.1015679,1016143,cybernet.1016143,,,7,False,local,,,41.1
2026-08-29 21:01:22,2026-08-30 02:01:22,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 22:01:26,2026-08-30 03:01:26,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 23:01:32,2026-08-30 04:01:32,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 00:01:26,2026-08-30 05:01:26,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 01:01:33,2026-08-30 06:01:33,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 02:01:29,2026-08-30 07:01:29,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 03:01:25,2026-08-30 08:01:25,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 04:01:34,2026-08-30 09:01:34,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 05:01:20,2026-08-30 10:01:20,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 06:01:33,2026-08-30 11:01:33,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 07:01:28,2026-08-30 12:01:28,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 08:01:26,2026-08-30 13:01:26,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 08:03:21,2026-08-30 13:03:21,trace,1015679,nova.1015679,1016143,cybernet.1016143,,,7,False,local,,,27.3
2026-08-30 09:01:29,2026-08-30 14:01:29,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 10:01:24,2026-08-30 15:01:24,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 11:01:33,2026-08-30 16:01:33,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 12:01:31,2026-08-30 17:01:31,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 13:01:21,2026-08-30 18:01:21,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 14:01:20,2026-08-30 19:01:20,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 15:01:33,2026-08-30 20:01:33,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 16:01:22,2026-08-30 21:01:22,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 17:01:31,2026-08-30 22:01:31,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 18:01:24,2026-08-30 23:01:24,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 19:01:25,2026-08-31 00:01:25,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 20:01:27,2026-08-31 01:01:27,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 20:03:24,2026-08-31 01:03:24,trace,1015679,nova.1015679,1016143,cybernet.1016143,,,7,False,local,,,21.8
2026-08-30 21:01:25,2026-08-31 02:01:25,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 22:01:26,2026-08-31 03:01:26,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 23:01:21,2026-08-31 04:01:21,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 00:01:27,2026-08-31 05:01:27,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 01:01:23,2026-08-31 06:01:23,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 02:01:24,2026-08-31 07:01:24,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 03:01:32,2026-08-31 08:01:32,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 04:01:33,2026-08-31 09:01:33,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 05:01:23,2026-08-31 10:01:23,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 06:01:26,2026-08-31 11:01:26,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 07:01:34,2026-08-31 12:01:34,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 08:01:33,2026-08-31 13:01:33,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 08:03:09,2026-08-31 13:03:09,trace,1015679,nova.1015679,1016143,cybernet.1016143,,,7,False,local,,,22.1
2026-08-31 09:01:26,2026-08-31 14:01:26,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 10:01:34,2026-08-31 15:01:34,ping,1015679,nova.1015679,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 20:03:31,2026-08-29 01:03:31,trace,62224,pern.62224,1016143,cybernet.1016143,,,,True,trombone_rtt,?,,1028.9
2026-08-28 20:03:43,2026-08-29 01:03:43,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 21:03:41,2026-08-29 02:03:41,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 22:03:52,2026-08-29 03:03:52,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 23:03:48,2026-08-29 04:03:48,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 00:03:41,2026-08-29 05:03:41,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 01:03:49,2026-08-29 06:03:49,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 02:03:50,2026-08-29 07:03:50,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 03:03:45,2026-08-29 08:03:45,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 04:03:41,2026-08-29 09:03:41,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 05:03:42,2026-08-29 10:03:42,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 06:03:39,2026-08-29 11:03:39,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 07:03:52,2026-08-29 12:03:52,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 08:03:32,2026-08-29 13:03:32,trace,62224,pern.62224,1016143,cybernet.1016143,,,,False,local,,,1.1
2026-08-29 08:03:53,2026-08-29 13:03:53,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 09:03:46,2026-08-29 14:03:46,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 10:03:47,2026-08-29 15:03:47,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 11:03:53,2026-08-29 16:03:53,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 12:03:40,2026-08-29 17:03:40,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 13:03:52,2026-08-29 18:03:52,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 14:03:51,2026-08-29 19:03:51,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 15:03:42,2026-08-29 20:03:42,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 16:03:41,2026-08-29 21:03:41,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 17:03:46,2026-08-29 22:03:46,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 18:03:46,2026-08-29 23:03:46,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 19:03:47,2026-08-30 00:03:47,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 20:03:32,2026-08-30 01:03:32,trace,62224,pern.62224,1016143,cybernet.1016143,,,,True,trombone_rtt,?,,992.8
2026-08-29 20:03:48,2026-08-30 01:03:48,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 21:03:51,2026-08-30 02:03:51,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 22:03:45,2026-08-30 03:03:45,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 23:03:48,2026-08-30 04:03:48,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 00:03:52,2026-08-30 05:03:52,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 01:03:48,2026-08-30 06:03:48,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 02:03:42,2026-08-30 07:03:42,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 03:03:42,2026-08-30 08:03:42,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 04:03:40,2026-08-30 09:03:40,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 05:03:42,2026-08-30 10:03:42,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 06:03:49,2026-08-30 11:03:49,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 07:03:45,2026-08-30 12:03:45,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 08:03:32,2026-08-30 13:03:32,trace,62224,pern.62224,1016143,cybernet.1016143,,,,True,trombone_rtt,?,,1001.1
2026-08-30 08:03:47,2026-08-30 13:03:47,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 09:03:50,2026-08-30 14:03:50,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 10:03:48,2026-08-30 15:03:48,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 11:03:51,2026-08-30 16:03:51,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 12:03:42,2026-08-30 17:03:42,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 13:03:40,2026-08-30 18:03:40,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 14:03:47,2026-08-30 19:03:47,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 15:03:42,2026-08-30 20:03:42,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 16:03:53,2026-08-30 21:03:53,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 17:03:40,2026-08-30 22:03:40,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 18:03:53,2026-08-30 23:03:53,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 19:03:42,2026-08-31 00:03:42,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 20:03:28,2026-08-31 01:03:28,trace,62224,pern.62224,1016143,cybernet.1016143,,,,True,trombone_rtt,?,,997.4
2026-08-30 20:03:40,2026-08-31 01:03:40,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 21:03:45,2026-08-31 02:03:45,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 22:03:52,2026-08-31 03:03:52,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 23:03:39,2026-08-31 04:03:39,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 00:03:42,2026-08-31 05:03:42,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 01:03:45,2026-08-31 06:03:45,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 02:03:42,2026-08-31 07:03:42,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 03:03:50,2026-08-31 08:03:50,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 04:03:43,2026-08-31 09:03:43,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 05:03:42,2026-08-31 10:03:42,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 06:03:51,2026-08-31 11:03:51,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 07:03:52,2026-08-31 12:03:52,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 08:03:30,2026-08-31 13:03:30,trace,62224,pern.62224,1016143,cybernet.1016143,,,,True,trombone_rtt,?,,1003.4
2026-08-31 08:03:44,2026-08-31 13:03:44,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 09:03:39,2026-08-31 14:03:39,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 10:03:49,2026-08-31 15:03:49,ping,62224,pern.62224,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 20:01:31,2026-08-29 01:01:31,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 20:03:10,2026-08-29 01:03:10,trace,1016126,ptcl.1016126,1016143,cybernet.1016143,,,7,False,local,,,9.9
2026-08-28 21:01:32,2026-08-29 02:01:32,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 22:01:33,2026-08-29 03:01:33,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 23:01:23,2026-08-29 04:01:23,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 00:01:31,2026-08-29 05:01:31,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 01:01:24,2026-08-29 06:01:24,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 02:01:25,2026-08-29 07:01:25,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 03:01:25,2026-08-29 08:01:25,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 04:01:22,2026-08-29 09:01:22,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 05:01:25,2026-08-29 10:01:25,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 06:01:30,2026-08-29 11:01:30,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 07:01:20,2026-08-29 12:01:20,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 08:01:20,2026-08-29 13:01:20,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 08:03:11,2026-08-29 13:03:11,trace,1016126,ptcl.1016126,1016143,cybernet.1016143,,,7,False,local,,,29.2
2026-08-29 09:01:26,2026-08-29 14:01:26,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 10:01:31,2026-08-29 15:01:31,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 11:01:29,2026-08-29 16:01:29,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 12:01:21,2026-08-29 17:01:21,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 13:01:22,2026-08-29 18:01:22,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 14:01:32,2026-08-29 19:01:32,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 15:01:20,2026-08-29 20:01:20,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 16:01:33,2026-08-29 21:01:33,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 17:01:25,2026-08-29 22:01:25,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 18:01:30,2026-08-29 23:01:30,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 19:01:24,2026-08-30 00:01:24,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 20:01:22,2026-08-30 01:01:22,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 20:03:13,2026-08-30 01:03:13,trace,1016126,ptcl.1016126,1016143,cybernet.1016143,,,7,False,local,,,9.4
2026-08-29 21:01:34,2026-08-30 02:01:34,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 22:01:24,2026-08-30 03:01:24,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 23:01:30,2026-08-30 04:01:30,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 00:01:24,2026-08-30 05:01:24,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 01:01:27,2026-08-30 06:01:27,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 02:01:24,2026-08-30 07:01:24,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 03:01:29,2026-08-30 08:01:29,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 04:01:31,2026-08-30 09:01:31,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 05:01:26,2026-08-30 10:01:26,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 06:01:33,2026-08-30 11:01:33,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 07:01:25,2026-08-30 12:01:25,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 08:01:20,2026-08-30 13:01:20,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 08:03:13,2026-08-30 13:03:13,trace,1016126,ptcl.1016126,1016143,cybernet.1016143,,,7,False,local,,,11.6
2026-08-30 09:01:28,2026-08-30 14:01:28,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 10:01:25,2026-08-30 15:01:25,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 11:01:29,2026-08-30 16:01:29,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 12:01:29,2026-08-30 17:01:29,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 13:01:33,2026-08-30 18:01:33,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 14:01:25,2026-08-30 19:01:25,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 15:01:31,2026-08-30 20:01:31,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 16:01:24,2026-08-30 21:01:24,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 17:01:21,2026-08-30 22:01:21,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 18:01:27,2026-08-30 23:01:27,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 19:01:32,2026-08-31 00:01:32,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 20:01:22,2026-08-31 01:01:22,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 20:03:15,2026-08-31 01:03:15,trace,1016126,ptcl.1016126,1016143,cybernet.1016143,,,7,False,local,,,10.9
2026-08-30 21:01:23,2026-08-31 02:01:23,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 22:01:26,2026-08-31 03:01:26,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-30 23:01:23,2026-08-31 04:01:23,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 00:01:31,2026-08-31 05:01:31,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 01:01:31,2026-08-31 06:01:31,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 02:01:33,2026-08-31 07:01:33,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 03:01:27,2026-08-31 08:01:27,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 04:01:30,2026-08-31 09:01:30,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 05:01:33,2026-08-31 10:01:33,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 06:01:24,2026-08-31 11:01:24,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 07:01:27,2026-08-31 12:01:27,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 08:01:31,2026-08-31 13:01:31,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 08:03:11,2026-08-31 13:03:11,trace,1016126,ptcl.1016126,1016143,cybernet.1016143,,,7,False,local,,,10.0
2026-08-31 09:01:33,2026-08-31 14:01:33,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-31 10:01:31,2026-08-31 15:01:31,ping,1016126,ptcl.1016126,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 19:59:35,2026-08-29 00:59:35,trace,1016393,ptcl.1016393,1016143,cybernet.1016143,,,7,False,local,,,26.1
2026-08-28 20:00:51,2026-08-29 01:00:51,ping,1016393,ptcl.1016393,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 21:00:51,2026-08-29 02:00:51,ping,1016393,ptcl.1016393,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 22:00:59,2026-08-29 03:00:59,ping,1016393,ptcl.1016393,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 23:01:00,2026-08-29 04:01:00,ping,1016393,ptcl.1016393,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 00:00:59,2026-08-29 05:00:59,ping,1016393,ptcl.1016393,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 01:00:51,2026-08-29 06:00:51,ping,1016393,ptcl.1016393,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 02:00:59,2026-08-29 07:00:59,ping,1016393,ptcl.1016393,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 19:58:27,2026-08-29 00:58:27,trace,7764,ptcl.7764,1016143,cybernet.1016143,,,,True,trombone_rtt,?,PKTELECOM-AS-PK - Pakist,1002.5
2026-08-28 20:03:19,2026-08-29 01:03:19,ping,7764,ptcl.7764,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 21:03:19,2026-08-29 02:03:19,ping,7764,ptcl.7764,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 22:03:18,2026-08-29 03:03:18,ping,7764,ptcl.7764,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-28 23:03:30,2026-08-29 04:03:30,ping,7764,ptcl.7764,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 00:03:23,2026-08-29 05:03:23,ping,7764,ptcl.7764,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 01:03:22,2026-08-29 06:03:22,ping,7764,ptcl.7764,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 02:03:17,2026-08-29 07:03:17,ping,7764,ptcl.7764,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 03:03:24,2026-08-29 08:03:24,ping,7764,ptcl.7764,1016143,cybernet.1016143,,1.0,,,,,,
2026-08-29 04:03:28,2026-08-29 09:03:28,ping,7764,ptcl.7764,1016143,cybernet.1016143,,1.0,,,,,,
